id1,id2
1354145827,1354145826
1354145827,1354145828
1354145827,537239512
381646809,1133584004
381646809,215162330
397798869,1301829574
310895957,1133583985
310895957,106818297
310895957,1132992705
310895957,242166087
742046626,37736296
742046626,40955402
381646840,183465724
381646487,321318288
381646487,5680596
1133583983,537239490
537239490,31016346
537239490,698949922
37736296,742046597
1115752325,698949922
1354145826,310895955
1354145826,537239512
537239512,1172195539
537239512,310895955
537239512,1354145828
945727281,310895956
303145395,181445058
310895956,945727280
1354145828,242926767
698949922,179019726
1219713448,381646837
321318288,5680596
1216563783,450424971
1216563783,1216563820
1216008383,217399739
1216008383,217399738
1216008383,131391811
1216008383,959169417
217399738,217399739
217399738,131391811
217399738,1084114539
217399738,959169417
217399738,1085455128
185950724,85597787
185950724,928879077
185950724,928879072
185950724,18936012
85597787,765235245
85597787,928858185
85597787,13123375
85597787,928879076
85597787,928879077
85597787,928879072
85597787,18936012
85597787,545175794
1216563785,1216563821
1085463750,131391811
962645839,18936012
217399739,131391811
217399739,1084114539
98210110,13123377
765235245,18936012
255085405,896268353
234288067,953291600
234288067,953291603
234288067,85594518
234288067,18936012
234288067,953291602
234288067,953291596
234288067,953291601
1085463747,131391811
963664158,18936012
963664159,18936012
930340607,1006745907
930340607,174742405
930340607,18936012
928879077,928879072
928879077,18936012
928879076,18936012
1085467218,18936012
963664160,18936012
928858185,18936012
208842732,12202187
208842732,896264057
208842732,450424971
208842732,174740218
208842732,39623434
574200443,1006745907
574200443,18936012
12202187,174740218
928879072,18936012
1149572805,131391811
1006745908,18936012
1085455128,131391811
1085455128,1084114539
1085455128,1216563787
450424971,1216563820
13123375,13123377
13123375,955455708
13123375,976037098
13123375,18936012
1085467216,18936012
83157823,1275567
83157823,18936012
953291603,85594518
953291603,18936012
1006745912,1216563854
1006745909,18936012
1084114539,131391811
959169417,131391811
1216563843,1216563853
35977077,131391811
953291604,85594518
953291604,18936012
953291600,85594518
953291600,18936012
953291600,953291602
953291600,953291596
18936012,1006745907
18936012,174742405
18936012,85594518
18936012,529232783
18936012,1085467217
18936012,1252156025
18936012,1335200873
18936012,1275567
18936012,217402355
18936012,953291602
18936012,953291596
18936012,953291601
18936012,545175794
18936012,971419370
18936012,971419371
18936012,85597080
953291602,953291596
1216563787,131391811
174742405,1006745907
1275567,217402355
953291596,85594518
953291596,953291601
953291601,85594518
307285027,307285029
307285027,307284992
307285027,106287084
108543581,307284992
108543581,307284991
108543581,307285026
108543581,24911257
307284992,307285029
307284992,307284995
307284992,106287084
307284992,307284991
307284992,24911257
307285023,307285025
307285023,307284995
307285023,24911257
43583606,290573770
310368256,4778261
628530761,307612645
628530761,628530760
44049464,628530760
307612645,628530760
307285025,307284995
307284991,106287084
307284991,307285026
420344448,4751063
420344445,4751063
420344445,237457392
307284995,24911257
24910806,284844360
24910806,25341599
4751138,4751137
4751040,125463032
4751040,43890640
24911261,25649189
24911281,25649189
24911281,1272499514
43340228,25341599
90117185,125685986
118438837,527093401
712277367,290573770
25341599,284844360
25341599,4751036
139116015,137891731
5133265,5133254
4677621,4677617
227482564,995898750
227482564,1197817693
227482564,1197817696
48848048,358525619
1197817693,995898750
1197817693,1197817696
11011561,61030874
11011561,61030857
544552877,1006416070
544574117,1188407181
76808526,358525619
708798620,708798593
708798620,1188407181
544574126,1188407181
544574126,544574127
1006043700,651781817
1188407181,98847446
1188407181,708798593
1188407181,708798619
1188407181,453716312
1188407181,708798604
1188407181,651781817
1188407181,544574119
1188407181,708798632
1188407181,544574127
1188407181,61030843
9857102,98847446
708798568,98847446
708798570,98847446
708798570,708798572
708798571,98847446
708798572,98847446
708798593,98847446
708798593,708798619
708798593,358525618
708798593,651781880
708798593,651781817
48847653,245181336
48847653,245181337
48847653,61030857
48847653,750455025
48847653,261905320
48847653,1093764993
48847653,531542904
48847653,1162998277
48847653,1162998278
48847653,358525620
48847653,98847446
708798604,98847446
708798604,453716312
995898750,1197817696
708798608,98847446
708798609,98847446
708798611,98847446
708798611,708798623
708798611,453716312
708798623,98847446
708798623,453716312
708798632,651781817
708798632,61030843
750455025,61030857
750455025,261905320
750455025,1093764993
750455025,531542904
750455025,1162998277
750455025,1162998278
750455025,358525620
750455025,98847446
358525618,616230456
358525618,651781880
358525618,651781817
358525620,98847446
61030874,61030857
453716312,98847446
651781880,616230456
651781880,651781817
651781817,61030843
1162998277,1162998278
182657408,3117415
182726912,3117415
182916850,97076628
182916850,3117415
182920203,97857314
182920203,232182241
182920203,97608316
182920203,3117415
182920203,97076629
182920203,80435098
182920203,71375025
182654181,3117415
97608312,3117415
232182241,97857314
232182241,97608316
232182241,3117415
232182241,80435098
232182241,71375025
185355870,3117415
185355872,3117415
97608316,3117415
97608316,97076629
97608316,80435098
97608316,71375025
97608315,3117415
185355873,3117415
185355874,3117415
182652702,3117415
185355879,3117415
3117415,97608314
3117415,182657417
3117415,182657412
3117415,182657411
3117415,182653610
3117415,182652703
3117415,182652704
3117415,97076628
3117415,97608318
3117415,97608317
3117415,182657422
3117415,182657421
3117415,182657416
3117415,182657413
3117415,182657418
3117415,97857315
3117415,97857314
3117415,182658492
3117415,97608313
3117415,97076629
3117415,80435098
3117415,71375025
80435098,97857314
80435098,71375025
71375025,97076629
37743156,96582443
1353953564,96582443
1353953564,838149372
1353953564,39469197
838149372,96582443
838149372,39469197
96584108,1106136586
96584108,1106136556
96584108,1106136585
96584108,492102652
96584108,1119411044
96584108,1106136568
96584108,1106136557
96584108,1119411045
96584108,1149462588
96584108,1149462591
39469197,96582443
1106136555,492102652
1106136555,96584107
374517155,474176905
474176905,1058263385
474176905,652846215
474176905,652846208
474176905,1250216147
474176905,190552566
474176905,397833918
474176905,32502207
96584107,492102652
96584107,1106136602
492102652,1106136556
492102652,1106136609
492102652,492102651
492102652,1106136602
616057446,96582443
32502207,397833918
218898392,43961325
218898392,351530533
218898392,1021082046
218898392,351530559
1021082046,351530559
704892872,351530559
704892872,704173950
704892872,43999858
265391968,218898608
265391968,404780227
230115769,217673562
230115769,230115768
230115769,193875632
522170463,43961325
522170463,351530559
522170463,1021082049
94646585,218898608
94646585,43999489
566751231,990542290
351530533,1021082034
351530533,43961325
351530533,351530559
351530540,351530559
351530559,1021082031
351530559,1021082034
351530559,43961325
351530559,1021082049
351530559,43999858
1295642115,24565377
1295642115,621765010
1295642115,1049266238
1295642115,230116167
1295642115,230116163
1295642115,230116161
990542290,566751232
249055547,230115768
990542292,43999858
566751232,990542293
404780227,218898608
404780227,218897163
404780227,43999466
1021082033,43961325
43999858,704173950
43999489,218898608
43999489,218897163
43999466,218897163
1021082034,1021082031
1021082034,43961325
1021082031,43961325
1049266238,230116163
43994038,1203479932
43994038,217673564
43961325,1021082049
230115768,217673562
230116161,230116163
1203479925,1203479932
1203479925,217673564
39422663,24565377
39422663,621765010
621766134,1203479932
621766134,489272590
621766134,217673564
621765009,217673564
621765009,24565377
621766133,1203479932
621766133,217673564
621765010,217673564
621765010,24565377
217673562,596567523
489272590,217673564
489272590,137323122
24565377,217673564
218897163,218898608
137323122,217673564
217673564,1203479932
217673564,144913808
3986736,13666
3986736,53275280
3986736,818698460
3986736,818699654
83338008,13666
83338008,83337949
793010841,13666
7952623,7952622
7952623,83337949
679744230,13666
83337949,13666
83337949,7952622
83337949,53275280
53275280,13666
7952622,13666
138507799,28912971
138507795,28912971
138507797,28912971
138507792,28912971
15631200,833202215
15631200,29872501
59314075,59314070
59314075,59314071
138507794,28912971
59314070,59314071
138507793,28912971
208295159,73832827
28593025,29978508
29872501,29978508
29872501,833202215
29978508,833202215
28912971,52721486
298292130,594547752
594547752,594547754
594547752,298207267
435308721,835456122
435308721,1297587614
1293812384,835456132
835456132,1293071201
835456132,1293812382
835456132,1293812383
835456132,1293812385
1291980529,1291980530
594547754,298207264
594547754,298207267
835456122,1297587614
104664713,837560523
104664713,17790640
1316622095,677377258
1306240648,1315875324
284757861,1316622085
24950818,385190760
24950818,1316364014
1316622085,285180239
1316622085,284996996
284961797,1364842014
1316622093,677377258
1364842013,298587416
298587416,624756030
298587416,1320470894
298587416,1320470895
298587416,385190760
298587416,677377258
1364842015,284961776
5095291,624756030
1320470898,393510167
1320470898,1320470893
1320470895,624755050
1320470895,1320470894
1320470893,393510167
1320461606,762200376
1320461606,624755050
1320470897,24999401
1320470897,393510167
567503736,567500630
567503736,677377258
749288957,380533978
749288957,727014060
749288957,104654856
624755050,762200376
677377258,567500630
837560523,17790640
837560523,749259701
727014060,380533978
727014060,104654856
380533978,104654856
512889971,53054398
512889971,1157778894
512889971,1157778895
4512679,53054398
1157778894,1157778895
1054718962,14075517
52783937,552943156
52783937,552943195
52783937,175857457
1094435690,1094435691
1094435690,940005859
14578406,1094435689
14578406,940005859
14075517,1054718960
14075517,50943408
14075517,32031887
14075517,1054718961
1054718957,441937389
32031887,1054718960
32031887,1054718961
49809710,711014769
49809710,619203676
50943408,625901616
50943408,50943577
53054398,47370212
53054398,1094438425
53054398,1094438426
53054398,245591908
53054398,940005859
53054398,225647019
53054398,1094435668
53054398,1094438420
53054398,147698378
52784023,225647019
47370212,225647019
332909268,225647019
49861772,147698378
552943156,552943195
552943156,552943169
50943577,625901616
1094438425,1094438426
1094438425,940005859
1094435674,940005859
1094435691,940005859
1094435673,940005859
1094438423,1094438424
1094438423,940005859
1094435668,940005859
1094435668,1094438420
1094438426,940005859
625901616,225647019
940005859,1094438424
940005859,1094435693
940005859,1094435689
940005859,1094438420
940005859,147698378
36823908,147698378
1094438420,147698378
159459429,952444882
159459429,963769930
159459429,952444879
48111935,48311015
48111935,9082497
48111935,48311017
48111935,48314343
396119929,1127597194
396117938,1176867860
396117938,952444883
396120584,1243121213
396121101,396121092
1234093434,32424425
1234100638,32424425
1234100639,32424425
1234100636,32424425
1234100640,32424425
1147223618,396119924
1126798027,1242818357
1234100635,32424425
1234100641,32424425
1234102992,32424425
1234093441,32424425
1234093441,462069500
1234093438,32424425
1234102993,32424425
1234093437,32424425
1234416504,396117986
32424425,997455310
32424425,1287798793
32424425,13393152
32424425,997455312
32424425,1234100637
32424425,462069500
396117983,952444875
396117983,952444878
997455312,13393152
617591290,462069500
9082497,48311016
9082497,48311015
686906872,670044120
671106999,48700232
672478891,672478894
672478891,978882338
672478891,978882337
686906867,670044120
686906869,670044120
671106997,211215505
671106997,970742751
671106997,72136503
671106997,48700232
970742751,211215505
970742751,72136503
952047808,573204215
952047808,48700232
1197828105,350981089
686911956,670044120
205179577,670044120
101184449,670044108
573204215,48700232
180137203,623126871
306663563,306663585
306663563,28721536
306663563,28721537
306663563,306687134
306663563,42199591
306663563,881307707
306663563,3593180
306663563,306663560
42199591,306687134
1328234104,142202879
